link,title,views,posted_time,thumbnails,comments,comment
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"I had a sugar addiction, it really can be called that. I had been buying myself a bar of chocolate or a candy bar for a year or more on a regular basis (every couple of days), this is if you don't count the sweet tea that I constantly drink. I just couldn't do without it, I couldn't concentrate on anything until I ate the damn sugar... and yes, my teeth are affected too. The problem was getting worse, and I decided to finally end it."
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"That's why you are the best channel on YouTube, so well explained. Thank you "
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,️
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"To give some encouragement to anyone struggling with eating habits and too much sugar, I was increasingly becoming insulin resistant and developing many conditions that come with it! It surprised me enough that I decided to find out how to reverse it. You can have a low sugar diet and be satisfied and healthy! The conditions have reversed that were affecting me since I've lowered sugar intake, increased protein, fiber, and exercise. It's such a relief and I'm so grateful to have my health "
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
lEXBxijQREo&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=25&pp=iAQB,How sugar affects the brain - Nicole Avena,16M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,1. die
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,2. get buried Q U I C K
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,3. sink
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,4. 
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,PROFIT
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""So lets say you're lucky enough to die."""
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"Yea, lucky me :I"
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""you better WERK"" "
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,someone please tell me who this narrator is i love him so much
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,How To Become A Fossil
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,1. DIE
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Done.
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""Did you become a fossil"""
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""Yes"""
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""What did it cost"""
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DIQzUSezmA&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=26&pp=iAQB,How to fossilize...yourself - Phoebe A. Cohen,944K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""Everything"""
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Me: waiter!
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Waiter: yes?
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Me: there is no fly in my soup
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Waiter: ...
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Eat the bugs
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Live in the pod
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Own nothing
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"“People ate bugs for thousands of years, until farming was developed and people chose farmed foods and meat over bugs”"
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"“Anyway, this is why you should eat bugs”"
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,hakuna
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,matata
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,You vill eat  ze bugs 
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,You vill live in ze pods
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,And you vill be happy
rDqXwUS402I&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=27&pp=iAQB,Should we eat bugs? - Emma Bryce,3M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,So give it a try
